UR,R2,314159,16384,16384,19543,10695,8848,2640,0.000619292
UR,R2,314159,16384,32768,16932,1752,15180,338,0.00116844
UR,R2,314159,16384,65536,16392,34,16358,9,0.00196885
UR,R2,314159,16384,131072,16383,0,16383,1,0.00355983
UR,R2,314159,16384,262144,16383,0,16383,1,0.00681535
UR,R2,314159,16384,524288,16383,0,16383,1,0.013325
UR,R2,314159,16384,1048576,16383,0,16383,1,0.0273313
UR,R2,314159,16384,2097152,16383,0,16383,1,0.0566229
UR,R2,314159,16384,4194304,16383,0,16383,1,0.111192
UR,R2,314159,16384,8388608,16383,0,16383,1,0.220507
UR,R2,314159,16384,16777216,16383,0,16383,1,0.427115
UR,R2,314159,16384,33554432,16383,0,16383,1,0.863592
UR,R2,314159,16384,67108864,16383,0,16383,1,1.71163
UR,R2,314159,16384,134209536,16383,0,16383,1,3.42916
QU,FC,314159,16384,16,16,0,16,16368,3.81e-07
QU,FC,314159,16384,32,32,0,32,16352,7.13e-07
QU,FC,314159,16384,64,65,2,63,16320,1.406e-06
QU,FC,314159,16384,128,130,4,126,16256,2.81e-06
QU,FC,314159,16384,256,263,14,249,16128,5.654e-06
QU,FC,314159,16384,512,533,41,492,15872,1.3618e-05
QU,FC,314159,16384,1024,1111,166,945,15360,2.9541e-05
QU,FC,314159,16384,2048,2340,562,1778,14336,5.3934e-05
QU,FC,314159,16384,4096,5402,2367,3035,12288,0.000104629
QU,FC,314159,16384,8192,18585,15160,3425,8193,0.000271384
QU,FC,314159,16384,16384,57450,56874,576,2640,0.000658071
QU,FC,314159,16384,32768,44984,44834,150,338,0.00132622
QU,FC,314159,16384,65536,32199,31055,1144,9,0.00236006
QU,FC,314159,16384,131072,16400,34,16366,1,0.00402696
QU,FC,314159,16384,262144,16383,0,16383,1,0.00716255
QU,FC,314159,16384,524288,16383,0,16383,1,0.0136576
QU,FC,314159,16384,1048576,16383,0,16383,1,0.0272764
QU,FC,314159,16384,2097152,16383,0,16383,1,0.0582866
QU,FC,314159,16384,4194304,16383,0,16383,1,0.111003
QU,FC,314159,16384,8388608,16383,0,16383,1,0.217488
QU,FC,314159,16384,16777216,16383,0,16383,1,0.436432
QU,FC,314159,16384,33554432,16383,0,16383,1,0.854956
QU,FC,314159,16384,67108864,16383,0,16383,1,1.73469
QU,FC,314159,16384,134209536,16383,0,16383,1,3.37893
UW,FC,314159,16384,16,16,0,16,16368,3.61e-07
UW,FC,314159,16384,32,32,0,32,16352,7.62e-07
UW,FC,314159,16384,64,64,0,64,16320,1.563e-06
UW,FC,314159,16384,128,128,0,128,16256,3.014e-06
UW,FC,314159,16384,256,256,0,256,16128,5.88e-06
UW,FC,314159,16384,512,512,0,512,15872,1.1931e-05
UW,FC,314159,16384,1024,1031,14,1017,15360,2.3941e-05
UW,FC,314159,16384,2048,2085,74,2011,14336,9.5193e-05
